time_s,alpha_rad,q_radps,theta_rad,delta_flap_rad,pitching_moment_nm,cm,flap_effectiveness,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa
19.5,0.0015621363892427806,0.00011021803672388785,0.0803902557457192,0.035,474.50270693735314,0.01135236295723207,0.6236820045603648,60125.0,4556.25,15.441354926394052,0.0001572995084341104,1632.7228137057043
19.55,0.0015459934475566687,0.00011116964159485769,0.08039579041600022,0.035,477.10393873618267,0.011352111816934875,0.6242844703847744,60079.166666666664,4552.291666666666,15.427939940404041,0.00015844050308598577,1641.7097459417184
19.6,0.0015300322897323416,0.00011212645959374479,0.08040137279676404,0.035,479.7158428833722,0.011351792951331012,0.624887226966584,60033.33333333333,4548.333333333333,15.414524954414034,0.00015958977410699,1650.7436484237994
19.650000000000002,0.0015142509483807895,0.00011308851211345281,0.08040700314920149,0.035,482.33846760318016,0.011351407077857884,0.6254902743057937,59987.5,4544.375,15.401109968424025,0.0001607473815309592,1659.824747850093
19.700000000000003,0.001498647477731713,0.00011405582064343787,0.08041268173557545,0.035,484.9718612238161,0.011350954905918219,0.6260936124024035,59941.666666666664,4540.416666666666,15.387694982434015,0.00016191338582719403,1668.9532718677337
19.75,0.0014832199533972282,0.00011502840676991644,0.08041840881922567,0.035,487.6160721774176,0.011350437136969609,0.6266972412564132,59895.83333333333,4536.458333333333,15.374279996444008,0.00016308784790361718,1678.1294490756295
19.8,0.0014679664721381548,0.00011600629217607319,0.08042418466457366,0.035,490.2711490000281,0.011349854464613108,0.6273011608678232,59850.0,4532.5,15.360865010454,0.0001642708291099557,1687.3535090272562
19.85,0.0014528851516328624,0.00011698949864226873,0.0804300095371275,0.035,492.9371403315691,0.011349207574680786,0.627905371236633,59804.166666666664,4528.541666666666,15.34745002446399,0.0001654623912409468,1696.6256822334578
19.900000000000002,0.0014379741302486446,0.00011797804804624739,0.08043588370348674,0.035,495.6140949158005,0.011348497145322356,0.628509872362843,59758.33333333333,4524.583333333333,15.334035038473981,0.00016666259653956358,1705.9462001652143
19.950000000000003,0.0014232315668155945,0.00011897196236334481,0.08044180743134724,0.035,498.30206160028104,0.011347723847090797,0.6291146642464528,59712.5,4520.625,15.320620052483974,0.00016787150770026748,1715.3152952564294
20.0,0.0014086556404029542,0.00011997126366669553,0.08044778098950607,0.035,501.00108933632794,0.011346888343027054,0.629719746887463,59666.666666666664,4516.666666666666,15.307205066493964,0.00016908918787228466,1724.7332009067297
20.05,0.0013942445500979095,0.0001209759741274404,0.08045380464786642,0.035,503.71122717895736,0.011345991288743782,0.6303251202858731,59620.83333333333,4512.708333333333,15.293790080503957,0.00017031570066290181,1734.2001514842123
20.1,0.0013799965147868066,0.000121986116014934,0.08045987867744248,0.035,506.43252428682985,0.01134503333250813,0.6309307844416832,59575.0,4508.75,15.28037509451395,0.00017155111014079052,1743.7163823282326
20.150000000000002,0.00136590977293876,0.00012300171169695178,0.08046600335036437,0.035,509.1650299221912,0.011344015115323645,0.6315367393548934,59529.166666666664,4504.791666666666,15.26696010852394,0.0001727954808393545,1753.2821297521825
20.200000000000003,0.0013519825823916291,0.00012402278363989725,0.08047217893988308,0.035,511.90879345079924,0.011342937271011252,0.6321429850255036,59483.33333333333,4500.833333333333,15.25354512253393,0.000174048877760099,1762.8976310462406
20.25,0.0013382132201403343,0.00012504935440900886,0.08047840572037536,0.035,514.6638643418503,0.011341800426289288,0.6327495214535138,59437.5,4496.875,15.240130136543923,0.00017531136637602686,1772.5631244801402
20.3,0.0013245999821274912,0.00012608144666856683,0.08048468396734872,0.035,517.4302921679048,0.01134060520085272,0.6333563486389242,59391.666666666664,4492.916666666666,15.226715150553913,0.00017658301263506014,1782.2788493059431
20.35,0.0013111411830363322,0.00012711908318209977,0.08049101395744634,0.035,520.2081266047941,0.011339352207451407,0.6339634665817346,59345.83333333333,4488.958333333333,15.213300164563906,0.00017786388296348233,1792.045045760772
20.400000000000002,0.0012978351560858962,0.00012816228681259123,0.08049739596845211,0.035,522.9974174315319,0.011338042051967534,0.6345708752819451,59300.0,4485.0,15.199885178573897,0.0001791540442694098,1801.8619550695694
20.450000000000003,0.0012846802528284553,0.0001292110805226858,0.0805038302792955,0.035,525.7982145302187,0.011336675333492165,0.6351785747395556,59254.166666666664,4481.041666666666,15.186470192583887,0.00018045356394628687,1811.729819447851
20.5,0.0012716748429491612,0.0001302654873748953,0.08051031717005665,0.035,528.6105678859377,0.011335252644400952,0.6357865649545661,59208.33333333333,4477.083333333333,15.17305520659388,0.000181762509876406,1821.6488821044443
20.55,0.00125881731406788,0.00013132553053180464,0.0805168569219713,0.035,531.4345275866423,0.011333774570428983,0.6363948459269766,59162.5,4473.125,15.159640220603873,0.00018308095043445305,1831.619387244216
20.6,0.0012461060715431964,0.00013239123325627737,0.08052344981743585,0.035,534.270143823045,0.011332241690744827,0.6370034176567874,59116.666666666664,4469.166666666666,15.146225234613862,0.00018440895449107998,1841.6415800708173
20.650000000000002,0.0012335395382785613,0.00013346261891166114,0.08053009614001234,0.035,537.1174668884958,0.011330654578023708,0.6376122801439981,59070.83333333333,4465.208333333333,15.132810248623853,0.00018574659141650237,1851.7157067894125
20.700000000000003,0.0012211161545305597,0.00013453971096199284,0.0805367961744335,0.035,539.9765471788501,0.011329013798519916,0.6382214333886087,59025.0,4461.25,15.119395262633846,0.0001870939310841216,1861.8420146093843
20.75,0.0012088343777192764,0.00013562253297220344,0.08054355020660778,0.035,542.8474351923403,0.01132731991213835,0.6388308773906196,58979.166666666664,4457.291666666666,15.105980276643836,0.0001884510438741768,1872.0207517470703
20.8,0.001196692682240735,0.00013671110860832267,0.08055035852362438,0.035,545.7301815294328,0.011325573472505332,0.6394406121500303,58933.33333333333,4453.333333333333,15.092565290653829,0.0001898180006774195,1882.252167428463
20.85,0.0011846895592813895,0.00013780546163768328,0.08055722141375839,0.035,548.6248368926834,0.011323775027038577,0.6400506376668412,58887.5,4449.375,15.079150304663822,0.00019119487289881817,1892.5365118919221
20.900000000000002,0.0011728235166346447,0.0001389056159291251,0.08056413916647574,0.035,551.5314520865841,0.0113219251170164,0.6406609539410523,58841.666666666664,4445.416666666666,15.065735318673811,0.00019258173246128717,1902.8740363908714
20.950000000000003,0.001161093078519383,0.00014001159545319874,0.0805711120724384,0.035,554.4500780174052,0.011320024277646164,0.6412715609726632,58795.83333333333,4441.458333333333,15.052320332683802,0.00019397865180944434,1913.2649931964986
21.0,0.001149496785400477,0.00014112342428236903,0.08057814042350937,0.035,557.3807656930275,0.01131807303813195,0.6418824587616742,58750.0,4437.5,15.038905346693795,0.00019538570391339436,1923.7096356004315
21.05,0.0011380331938112638,0.00014224112659121799,0.08058522451275786,0.035,560.3235662227751,0.011316071921741468,0.6424936473080853,58704.166666666664,4433.541666666666,15.025490360703785,0.00019680296227254224,1934.2082179174404
21.1,0.0011267008761779635,0.00014336472665664758,0.08059236463446434,0.035,563.2785308172329,0.011314021445872256,0.6431051266118964,58658.33333333333,4429.583333333333,15.012075374713778,0.0001982305009194304,1944.7609954880927
21.150000000000002,0.001115498420646016,0.00014449424885808207,0.08059956108412569,0.035,566.245710788062,0.011311922122117072,0.6437168966731077,58612.5,4425.625,14.998660388723769,0.00019966839442360704,1955.3682246814315
21.200000000000003,0.0011044244309083176,0.00014562971767766994,0.08060681415846034,0.035,569.2251575478136,0.01130977445632866,0.6443289574917189,58566.666666666664,4421.666666666666,14.985245402733758,0.00020111671789552232,1966.0301628976456
21.25,0.0010934775260353373,0.00014677115770048553,0.0806141241554134,0.035,572.2169226097252,0.011307578948683679,0.6449413090677303,58520.83333333333,4417.708333333333,14.971830416743751,0.00020257554699045012,1976.7470685707149
21.3,0.0010826563403070902,0.00014791859361473013,0.0806214913741618,0.035,575.221057587516,0.01130533609374601,0.6455539514011415,58475.0,4413.75,14.958415430753744,0.00020404495791244038,1987.5192011710533
21.35,0.001071959523046949,0.0001490720502119328,0.08062891611511948,0.035,578.237614195181,0.01130304638052931,0.6461668844919529,58429.166666666664,4409.791666666666,14.945000444763734,0.00020552502741830124,1998.3468212081696
21.400000000000002,0.0010613857384572732,0.0001502315523871507,0.08063639867994252,0.035,581.2666442467661,0.011300710292558885,0.6467801083401644,58383.33333333333,4405.833333333333,14.931585458773725,0.00020701583282160642,2009.2301902332822
21.450000000000003,0.0010509336654568357,0.00015139712513916888,0.08064393937153436,0.035,584.3081996561453,0.011298328307932863,0.6473936229457758,58337.5,4401.875,14.918170472783718,0.00020851745199673477,2020.1695708419493
21.5,0.0010406019975200277,0.00015256879357069988,0.08065153849405098,0.035,587.3623324367911,0.011295900899382691,0.6480074283087874,58291.666666666664,4397.916666666666,14.904755486793707,0.00021002996338293902,2031.165226676697
21.55,0.0010303894425178226,0.0001537465828885825,0.0806591963529061,0.035,590.4290947015322,0.011293428534332968,0.6486215244291991,58245.83333333333,4393.958333333333,14.8913405008037,0.0002115534459884419,2042.2174224296207
21.6,0.001020294722560478,0.00015493051840398034,0.08066691325477636,0.035,593.5085386623074,0.011290911674960602,0.6492359113070105,58200.0,4390.0,14.877925514813693,0.0002130879793945631,2053.3264238449797
21.650000000000002,0.0010103165738419597,0.00015612062553257985,0.0806746895076066,0.035,596.600716629914,0.011288350778253284,0.6498505889422224,58154.166666666664,4386.041666666666,14.864510528823683,0.00021463364375987767,2064.492497721806
21.700000000000003,0.0010004537464860653,0.00015731692979478767,0.08068252542061506,0.035,599.7056810137477,0.011285746296067354,0.650465557334834,58108.33333333333,4382.083333333333,14.851095542833674,0.00021619051982440225,2075.715911916483
21.75,0.0009907050043942323,0.0001585194568159276,0.08069042130429861,0.035,602.8234843215312,0.011283098675184988,0.6510808164848458,58062.5,4378.125,14.837680556843667,0.0002177586889138123,2086.996935345311
21.8,0.0009810691250950096,0.000159728232326437,0.08069837747043804,0.035,605.9541791590448,0.011280408357370778,0.6516963663922577,58016.666666666664,4374.166666666666,14.824265570853656,0.00021933823294369148,2098.33583798709
21.85,0.0009715448995951753,0.00016094328216206263,0.08070639423210324,0.035,609.0978182298406,0.011277675779427633,0.6523122070570697,57970.83333333333,4370.208333333333,14.81085058486365,0.0002209292344238096,2109.732890885669
21.900000000000002,0.0009621311322324831,0.00016216463226405585,0.08071447190365857,0.035,612.2544543349549,0.01127490137325212,0.6529283384792816,57925.0,4366.25,14.79743559887364,0.000222531776462433,2121.1883661524935
21.950000000000003,0.0009528266405300184,0.00016339230867936736,0.08072261080076809,0.035,615.4241403726091,0.011272085565889128,0.6535447606588937,57879.166666666664,4362.291666666666,14.78402061288363,0.000224145942770666,2132.702536969147
22.0,0.000943630255052148,0.0001646263375608412,0.08073081124040084,0.035,618.6069293379078,0.011269228779585963,0.6541614735959056,57833.33333333333,4358.333333333333,14.770605626893623,0.00022577181766682307,2144.275677589876
22.05,0.000934540819262044,0.00016586674516740827,0.08073907354083615,0.035,621.8028743225258,0.011266331431845827,0.6547784772903177,57787.5,4354.375,14.757190640903616,0.0002274094860808341,2155.9080633441145
22.1,0.0009255571893807664,0.00016711355786427914,0.08074739802166897,0.035,625.0120285143882,0.011263393935480693,0.6553957717421298,57741.666666666664,4350.416666666666,14.743775654913605,0.00022905903355868046,2167.5999706389866
22.150000000000002,0.0009166782342478865,0.00016836680212313618,0.08075578500381517,0.035,628.2344451973429,0.011260416698663596,0.6560133569513421,57695.83333333333,4346.458333333333,14.730360668923598,0.00023072054626686295,2179.3516769618036
22.200000000000003,0.0009079028351836343,0.0001696265045223251,0.08076423480951685,0.035,631.4701777508291,0.011257400124980364,0.6566312329179541,57650.0,4342.5,14.71694568293359,0.00023239411099690467,2191.163460882562
22.25,0.0008992298858525537,0.00017089269174704584,0.08077274776234772,0.035,634.7192796495303,0.011254344613480717,0.6572493996419666,57604.166666666664,4338.541666666666,14.703530696943579,0.00023407981516988287,2203.0356020564072
22.3,0.0008906582921286477,0.00017216539058954256,0.08078132418721841,0.035,637.9818044630273,0.011251250558728871,0.6578678571233789,57558.33333333333,4334.583333333333,14.690115710953572,0.0002357777468409961,2214.9683812261055
22.35,0.0008821869719619989,0.0001734446279492933,0.08078996441038186,0.035,641.2578058554355,0.011248118350853497,0.6584866053621913,57512.5,4330.625,14.676700724963565,0.00023748799470416364,2226.962080224489
22.400000000000002,0.0008738148552468488,0.00017473043083319847,0.08079866875943864,0.035,644.5473375850466,0.011244948375597193,0.6591056443584037,57466.666666666664,4326.666666666666,14.663285738973554,0.00023921064809666017,2239.0169819769185
22.450000000000003,0.0008655408836911179,0.00017602282635576899,0.08080743756334238,0.035,647.8504535039455,0.01124174101436536,0.6597249741120162,57420.83333333333,4322.708333333333,14.649870752983546,0.0002409457970037798,2251.1333705036905
22.5,0.0008573640106873546,0.00017732184173931337,0.08081627115240513,0.035,651.1672075576339,0.011238496644274558,0.6603445946230286,57375.0,4318.75,14.636455766993539,0.00024269353206353843,2263.3115309224686
22.55,0.0008492832011850934,0.00017862750431412428,0.08082516985830272,0.035,654.4976537846402,0.011235215638200308,0.6609645058914414,57329.166666666664,4314.791666666666,14.623040781003528,0.00024445394457140866,2275.551749450694
22.6,0.0008412974315646093,0.00017993984151866408,0.08083413401408025,0.035,657.8418463161163,0.011231898364824362,0.661584707917254,57283.33333333333,4310.833333333333,14.609625795013521,0.00024622712648508674,2287.8543134079655
22.650000000000002,0.0008334056895120532,0.00018125888089974974,0.08084316395415743,0.035,661.1998393754335,0.011228545188681462,0.6622052007004666,57237.5,4306.875,14.596210809023512,0.0002480131704292974,2300.219511218425
22.700000000000003,0.0008256069738959509,0.00018258465011273688,0.08085226001433399,0.035,664.5716872777718,0.01122515647020556,0.6628259842410795,57191.666666666664,4302.916666666666,14.582795823033502,0.0002498121697006335,2312.6476324131427
22.75,0.0008179002946450536,0.0001839171769217029,0.0808614225317952,0.035,667.9574444296885,0.011221732565775525,0.6634470585390922,57145.83333333333,4298.958333333333,14.569380837043495,0.0002516242182724265,2325.138967632446
22.8,0.0008102846726275238,0.0001852564891996293,0.0808706518451172,0.035,671.3571653286924,0.011218273827760358,0.6640684235945049,57100.0,4295.0,14.555965851053488,0.0002534494107996578,2337.6938086282785
22.85,0.000802759139531441,0.0001866026149285833,0.08087994829427256,0.035,674.770904562803,0.011214780604563868,0.6646900794073181,57054.166666666664,4291.041666666666,14.542550865063477,0.0002552878426239029,2350.3124482665294
22.900000000000002,0.000795322737746615,0.00018795558219989817,0.08088931222063565,0.035,678.1987168100986,0.011211253240668895,0.6653120259775309,57008.33333333333,4287.083333333333,14.52913587907347,0.00025713960977831007,2362.995180529334
22.950000000000003,0.0007879745202476903,0.00018931541921435308,0.08089874396698817,0.035,681.6406568382614,0.01120769207668101,0.6659342633051438,56962.5,4283.125,14.515720893083461,0.0002590048089926181,2375.742300517383
23.0,0.0007807135504785287,0.00019068215428235175,0.08090824387752454,0.035,685.0967795041117,0.011204097449371727,0.666556791390157,56916.666666666664,4279.166666666666,14.50230590709345,0.00026088353769820926,2388.554104452209
23.05,0.000773538902237856,0.00019205581582410034,0.08091781229785752,0.035,688.567139753134,0.011200469691721247,0.66717961023257,56870.83333333333,4275.208333333333,14.488890921103444,0.00026277589403319847,2401.4308896784614
23.1,0.0007664496595661583,0.00019343643236978416,0.08092744957502358,0.035,692.0517926189891,0.01119680913296072,0.667802719832383,56825.0,4271.25,14.475475935113437,0.0002646819768475588,2414.3729546661457
23.150000000000002,0.0007594449166338154,0.00019482403255974368,0.08093715605748847,0.035,695.5507932230284,0.011193116098614033,0.6684261201895965,56779.166666666664,4267.291666666666,14.462060949123426,0.0002666018857082872,2427.3805990128894
23.200000000000003,0.0007525237776304556,0.00019621864514464933,0.0809469320951527,0.035,699.0641967737872,0.011189390910539145,0.6690498113042097,56733.33333333333,4263.333333333333,14.448645963133417,0.00026853572090460265,2440.4541234461444
23.25,0.000745685356655522,0.00019762029898567532,0.0809567780393571,0.035,702.5920585664785,0.011185633886968943,0.6696737931762229,56687.5,4259.375,14.43523097714341,0.0002704835834531876,2453.593829825414
23.3,0.0007389287776100327,0.0001990290230546726,0.0809666942428883,0.035,706.1344339824693,0.011181845342551634,0.6702980658056363,56641.666666666664,4255.416666666666,14.4218159911534,0.00027244557510346313,2466.8000211444382
23.35,0.0007322531740895258,0.0002004448464343405,0.0809766810599843,0.035,709.6913784887577,0.011178025588390754,0.6709226291924496,56595.83333333333,4251.458333333333,14.408401005163393,0.00027442179834290405,2480.073001533372
23.400000000000002,0.0007256576892781735,0.0002018677983183976,0.08098673884634003,0.035,713.2629476374312,0.011174174932084628,0.671547483336663,56550.0,4247.5,14.394986019173384,0.00027641235640239324,2493.4130762609525
23.450000000000003,0.0007191414758440541,0.00020329790801175125,0.08099686795911286,0.035,716.8491970651236,0.011170293677765472,0.6721726282382766,56504.166666666664,4243.541666666666,14.381571033183373,0.0002784173532616143,2506.820551736644
23.5,0.0007127036958355682,0.00020473520493066616,0.08100706875692819,0.035,720.4501824924548,0.011166382126138012,0.6727980638972902,56458.33333333333,4239.583333333333,14.368156047193366,0.0002804368936544812,2520.295735512758
23.55,0.0007063435205789868,0.0002061797186029318,0.08101734159988504,0.035,724.0659597234687,0.011162440574517735,0.6734237903137037,56412.5,4235.625,14.35474106120336,0.0002824710830746107,2533.8389362865637
23.6,0.00070006013057712,0.00020763147866802864,0.08102768684956159,0.035,727.696584645059,0.0111584693168686,0.6740498074875174,56366.666666666664,4231.666666666666,14.341326075213349,0.00028452002778083386,2547.4504639024003
23.650000000000002,0.0006938527154090918,0.00020909051487729335,0.0810381048690208,0.035,731.3421132263821,0.011154468643840459,0.6746761154187311,56320.83333333333,4227.708333333333,14.327911089223342,0.00028658383480274427,2561.130629353729
23.700000000000003,0.000687720473631211,0.00021055685709408267,0.081048596022816,0.035,735.0026015182628,0.011150438842805978,0.6753027141073448,56275.0,4223.75,14.314496103233333,0.00028866261194628956,2574.8797447851916
23.75,0.0006816626126789254,0.00021203053529393614,0.08105916067699649,0.035,738.6781056525999,0.011146380197897165,0.6759296035533587,56229.166666666664,4219.791666666666,14.301081117243323,0.00029075646779940607,2588.698123494683
23.8,0.0006756783487698465,0.00021351157956473767,0.08106979919911314,0.035,742.3686818417392,0.011142292990041503,0.6765567837567725,56183.33333333333,4215.833333333333,14.287666131253316,0.00029286551173768544,2602.5860799353222
23.85,0.0006697669068078354,0.00021500002010687577,0.08108051195822405,0.035,746.0743863778596,0.011138177496997675,0.6771842547175864,56137.5,4211.875,14.274251145263309,0.00029498985393009184,2616.5439297174835
23.900000000000002,0.000663927520288135,0.00021649588723340267,0.08109129932490014,0.035,749.7952756323414,0.01113403399339088,0.6778120164358002,56091.666666666664,4207.916666666666,14.260836159273298,0.00029712960534471704,2630.5719896107826
23.950000000000003,0.0006581594312035398,0.00021799921137019196,0.0811021616712308,0.035,753.5314060551178,0.011129862750747767,0.6784400689114143,56045.83333333333,4203.958333333333,14.24742117328329,0.0002992848777545744,2644.670577546021
24.0,0.0006524618899515912,0.00021951002305609514,0.08111309937082954,0.035,757.2828341740246,0.01112566403753099,0.6790684121444284,56000.0,4200.0,14.234006187293282,0.0003014557837434387,2658.840012617129
