tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,1,56,slack_oracle,20.0,0.16756246183634246,0.03710570793581179,0.8261304402348564,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.017384135361719677,0.038172082447530536,0.7573023152348564,-0.3499599184237035,-0.3499999638544684,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,21.0,0.16777942792592399,0.037105215615753855,0.8632359027290434,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.014885909407405473,0.03821691239309761,0.7954969085884184,-0.3499866153775468,-0.34999996638119807,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,22.0,0.16795310596162283,0.03710472279258754,0.9003408725630683,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.012267234905381397,0.03826098011680628,0.8337359506880683,-0.34999551604664764,-0.34999996811817424,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,23.0,0.16809204514616657,0.03710423219674006,0.9374453505865576,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.009541805091296901,0.038304288349083816,0.8720186806646827,-0.34999848409433204,-0.3499999692405294,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,24.0,0.16820311402623014,0.03710375761156783,0.9745493459273006,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.006721632544748668,0.03834685087328659,0.9103443459273006,-0.34999947419179694,-0.3499999697000519,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,25.0,0.1682918320756286,0.037103301926088496,1.0116528760541101,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.003817380772473594,0.03838867057843224,0.9487122022259852,-0.3499998045306336,-0.3499999694926224,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,26.0,0.16836263138513852,0.037102868014910216,1.0487559613172643,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.0008386258981700756,0.03842975033912897,0.9871215081922643,-0.3499999145052928,-0.34999996854900967,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,27.0,0.16841907140200751,0.037102458782508126,1.0858586249548725,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,-0.0022059285979924848,0.03847009305985188,1.0255715253454976,-0.34999995053443733,-0.34999996671404604,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,28.0,0.1684640113027325,0.037102077204232704,1.1229608931430817,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,-0.00530827950659532,0.03850970171595145,1.0640615181430817,-0.34999996132084316,-0.3499999636975225,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,29.0,0.1684997483616426,0.037101726363699114,1.1600627950858344,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,-0.00846098552038757,0.038548579391042864,1.1025907540702093,-0.34999996290529606,-0.34999995896560737,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,30.0,0.16852812902706452,0.03710140948709222,1.1971643631405489,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,-0.011657056158120682,0.03858672931131097,1.141158503765549,-0.3499999602788369,-0.34999995148505825,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,31.0,0.1685506380921772,0.03710112997510335,1.2342656329769053,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.014889862593693876,0.0386241548774471,1.1797640411800303,-0.3499999544163178,-0.34999993903609794,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,32.0,0.16856847028452104,0.037100891433177664,1.2713666437666962,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.018153066066644963,0.03866085969489642,1.2184066437666963,-0.3499999441628379,-0.3499998538518399,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,33.0,0.1685825877446462,0.037100697699835206,1.30846743840313,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.02144056040350195,0.03869684760217895,1.257085592700005,-0.3499998839555059,-0.34039432867957314,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,34.0,0.16859373727241608,0.03710042295833346,1.3455680312686573,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.02474645477147966,0.038731992782552224,1.2958001406436572,-0.3435961804382174,-0.3144545330276912,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,35.0,0.16860233855661133,0.037099788270589136,1.382668239058108,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.02806518544887565,0.03876601629793287,1.334549342573733,-0.32416841549786657,-0.27907147173570407,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,36.0,0.16860844405853692,0.037098535686392355,1.4197675650003814,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.03139155594146309,0.03879866019811111,1.3733319400003814,-0.2941037863230916,-0.24055187755273533,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,37.0,0.16861188827387133,0.03709649172312353,1.4568652807846687,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.03472058772064171,0.038829751000467275,1.4121464428940438,-0.25840251380952073,-0.2047552575192693,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,38.0,0.16861242880995359,0.03709359513778201,1.4939605344779419,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.038047379146150695,0.03885922746200076,1.450991237602942,-0.22263767628268644,-0.17699431315082753,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,39.0,0.1686098726034505,0.03708991135141741,1.5310524736547368,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.041366979248401325,0.038887155003761165,1.489864709982862,-0.19220876752811383,-0.16166975520999113,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,1,56,slack_oracle,40.0,0.16860418445832998,0.03708563631049971,1.5681403768598903,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.04467427919050407,0.038913729572218454,1.5287653768598903,-0.1718494259826987,-0.16166975520999113,0.0,False,False,oracle_solution,0.0,False,0.5,False
