tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,4,59,slack_oracle,8.0,0.1863170113859772,0.04500105202271418,0.44853298679058673,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.0608300429360458,0.04546414528443292,0.37041798679058674,0.3498948149769598,0.34999997901946023,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,9.0,0.1899133078056167,0.044991687304402304,0.4935293681291449,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.0630383078056167,0.045509243456746055,0.4159047880510199,0.34996492433862675,0.3499999766845049,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,10.0,0.19279091426432687,0.044982116745512515,0.5385162794773102,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.06438899382536939,0.04555337406973127,0.46143620135231017,0.34998829256921216,0.34999997399530275,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,11.0,0.19509157709182606,0.04497235289624177,0.5834935217881188,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.06502899135794404,0.04559654967358552,0.5070112659287438,0.3499960801866059,0.3499999708776848,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,12.0,0.1969290598093997,0.044962403383266354,0.6284609059593406,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.06507720795754784,0.0456387778949851,0.5526290309593406,0.3499986739806585,0.3499999672337048,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,13.0,0.19839466518180868,0.0449522718881064,0.6734182484551854,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.06463009042186355,0.04568006241545015,0.5982885511895604,0.349999536149356,0.34999996293207264,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,14.0,0.19956166752810167,0.044941958883936775,0.718365367756219,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.06376605710286162,0.04572040370815553,0.643988883381219,0.34999982067116714,0.34999995779345383,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,15.0,0.2004888703249458,0.04493146220433812,0.7633020814506111,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.06254905551013099,0.045759799606681875,0.6897290834037361,0.34999991208602493,0.3499999515671695,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,16.0,0.20122346171214434,0.04492077748640553,0.8082282038262052,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.06103141781639673,0.04579824574812428,0.7355082038262052,0.349999938406788,0.3499999438928613,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,17.0,0.20180330645122663,0.04490989851649874,0.8531435438542959,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.05925615281611002,0.0458357359188425,0.781325291901171,0.34999994206417023,0.3499999342345339,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,18.0,0.20225878554785673,0.044898817499245396,0.8980479034790694,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.05725878554785674,0.04587226232346415,0.8271793878540694,0.34999993684441266,0.3499999217607619,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,19.0,0.20261427280297517,0.04488752526552022,0.942941076144322,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.05506883384549918,0.04590781579286397,0.873069523409947,0.3499999267886455,0.34999990511222007,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,20.0,0.20288931994212098,0.04487601143165456,0.9878228455028574,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.05271099346749819,0.045942385943373305,0.9189947205028574,0.34999991233769523,0.3499998819117489,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,21.0,0.20309960783295458,0.04486426451952198,1.0326929842648176,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.05020608931443607,0.045975961296865736,0.9649539901241926,0.349999892053731,0.349999847617359,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,22.0,0.20325770995176332,0.044852272045130225,1.077551253149787,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.047571838895521884,0.04600852936934897,1.010946331274787,0.349999862429483,0.3499997924255091,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,23.0,0.20337370485303674,0.04484001994337347,1.1223973995951138,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.04482346479816707,0.046040076095717225,1.0569707296732387,0.3499998157601671,0.3499985793532064,0.0,False,False,oracle_solution,0.0,False,0.5,False
