tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,9,10064,slack_oracle,13.0,0.24567451093004752,0.05592835631410792,0.7741939467525447,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.11190993617010239,0.05665614684145166,0.6990642494869197,0.3499999739739169,0.3500000099991126,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,14.0,0.24735632868351182,0.055916137101611904,0.8301161991011491,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.11156071825827177,0.056694581925830656,0.7557397147261491,0.350000000197645,0.35000000999899666,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,15.0,0.2486949511880144,0.0559036909945706,0.8860261176967777,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.11075513637319959,0.05673202839691435,0.8124531196499027,0.35000000733231773,0.35000000999885295,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,16.0,0.24975794668612167,0.05589101483821381,0.941923474274264,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.10956590279037406,0.05676848309993256,0.869203474274264,0.35000000927336183,0.350000009998672,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,17.0,0.25059953618206465,0.05587810291575898,0.997808036092534,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.10805238254694804,0.056803940318102736,0.925989784139409,0.350000009801335,0.3500000099984401,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,18.0,0.25126322710538856,0.055864947341272404,1.0536795635769225,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.10626322710538857,0.05683839216549116,0.9828110479519225,0.35000000994481323,0.3500000099981365,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,19.0,0.2517839271972453,0.055851538365707776,1.1095378083093508,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.1042384882397693,0.05687182889305152,1.0396662555749758,0.35000000998362873,0.35000000999772896,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,20.0,0.25218964119388104,0.05583786461349388,1.1653825112885594,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.10201131471925826,0.05690423912521263,1.0965543862885594,0.3500000099938927,0.35000000999716524,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,21.0,0.25250283263959616,0.055823913263428955,1.2212134013980773,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.09960931412107765,0.05693561004077271,1.1534744072574523,0.3500000099962749,0.35000000999635716,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,22.0,0.2527415169136934,0.0558096701847906,1.2770301940318938,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.09705564585745197,0.05696592750900934,1.2104252721568938,0.3500000099963348,0.3500000099951485,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,23.0,0.25292013821737613,0.055795119398910305,1.3328325895183295,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.09436989816250646,0.05699517555125406,1.2674059195964544,0.35000000999547126,0.3500000099932401,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,24.0,0.2530502682537918,0.055780232573463394,1.3886202660213096,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.09156878677231031,0.05702332583518215,1.3244152660213095,0.3500000099938471,0.3500000099899845,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,25.0,0.2531411726396288,0.05576499104143102,1.4443928781978748,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.08866672133647382,0.05705035969377476,1.3814522043697497,0.3500000099910354,0.35000000998385383,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,26.0,0.25320026994860473,0.055749374986149625,1.500150061457388,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.08567626446163629,0.057076257310368375,1.438515608332388,0.3500000099858077,0.35000000997056985,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,27.0,0.25323349543122337,0.0557333634458235,1.5558914308152365,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.08260849543122337,0.05710099772316725,1.4956043312058616,0.35000000997471564,0.35000000993485764,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,28.0,0.25324559290567905,0.05571693430427822,1.6116165797439546,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.07947330209635123,0.05712455881599697,1.5527172047439546,0.3500000099457019,0.35000000979466905,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,29.0,0.253240348993137,0.05570006427008575,1.6673250790091143,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.07627961511110684,0.0571469172974295,1.6098530379934892,0.35000000983576096,0.350000008454794,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,30.0,0.2532207810734292,0.05568272884574954,1.7230164754792325,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.07303559588824401,0.05716804866996829,1.6670106161042326,0.35000000883051724,0.3499999392526423,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,True
stress,9,10064,slack_oracle,31.0,0.2531892880922134,0.05566490228893232,1.7786902909006326,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.06974878740634233,0.05718792719127607,1.7241886991037576,0.3499999581828736,0.3499999206982221,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,32.0,0.2531477715483764,0.055646557563920375,1.834346020629213,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.06642623519721041,0.05720652582563913,1.7813860206292131,0.3499999308967676,0.3499998902058272,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,33.0,0.25309773254236534,0.05562766628862028,1.8899831323102079,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.06307458439421718,0.057223816190964026,1.8386012866070829,0.349999901276716,0.3499997286602882,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,34.0,0.253040349610207,0.05560819867606756,1.945601064502859,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.05970015756631125,0.05723976850028632,1.8958331738778589,0.34999977562448353,0.3380529189008874,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,35.0,0.2529765779942134,0.05558826489665903,2.0011992659416924,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.05630905398872643,0.05725449292400277,1.9530803694573173,0.34130333092396814,0.3060630108809879,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,36.0,0.25290737292875665,0.05556817167090335,2.0567773920176897,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.052907372928756635,0.05726829618262211,2.0103417670176897,0.31565093535476835,0.26572665908250753,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,37.0,0.2528338107230111,0.055548195125152106,2.112335439963155,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.04950133472849805,0.05728145440249585,2.06761660207253,0.27930968527871647,0.22639281739308945,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
stress,9,10064,slack_oracle,38.0,0.25275694148472,0.055528456485491866,2.1678736166457977,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.04609713352861572,0.05729408880971062,2.1249043197707977,0.24079004568323026,0.1954328444188924,0.0,False,False,oracle_solution,0.0,False,0.6003435486143336,False
